assimetria_maos_z,assimetria_maos_x,corpo_z_medio,corpo_y_medio,variancia_z,variancia_y,direcao_olhar_z,direcao_olhar_x,rotacao_tronco_z,rotacao_tronco_x,velocidade_mao_direita,velocidade_mao_esquerda,angulo_joelho_direito,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,video,frame,label
-1.135041265493597,0.115678586750219,2.806058783043021,-0.13650688700533958,2.592163545367956,1.4830543358196158,0.03925931679986261,-0.06614189098284962,-1.3376261366153401,0.06980694011793209,0.41837549232722554,0.8931990221527256,2.3894895678968844,0.6722749566027008,0.4407428170032323,-0.953465878022568,0.7326675843747774,0.4401333909711884,-0.9203753069470604,0.7354119526004332,0.4389269340128372,-0.9217800855971956,0.736195139651783,0.4370288760621892,-0.9217428428952372,0.7368633276665776,0.4314026457528006,-1.062328074773701,0.7414217425706674,0.4238870799745786,-1.0636703040476656,0.7469680933097542,0.4164144379884439,-1.064394614346767,0.762231747868255,0.391113731790327,-0.5766321688119035,0.7771100064539491,0.3646680850845509,-1.2209294206858992,0.6492873148584088,0.4165115329833798,-0.778919548429604,0.6521466821206199,0.4082359635923151,-0.9756025039424522,0.5973453947306735,0.260357531837152,0.015658011518484,0.6671523348486056,0.2875978425440338,-1.3219681250968562,0.259136671306857,0.2011448492694901,0.0698445916862254,0.4841695864137463,0.1551617614550724,-1.625611374632021,0.140457321273433,0.321779182924352,-0.4438552510075632,0.256135908023652,0.36760985684601,-1.5788965165011604,0.1191890413720881,0.3426215532202515,-0.5266524627839523,0.2026929176373288,0.4122510596949558,-1.7628418367120555,0.165073771727097,0.3677181992517067,-0.6748219499849276,0.223561455378672,0.4601856880458845,-1.7024939690440275,0.1689230259057633,0.365973702888794,-0.5199836663587282,0.2466150895840609,0.4358843946325204,-1.5586172053602907,0.0052124862706846,-0.0042480207979387,0.4999547822615343,-0.0052124862706846,0.0042480207979387,-0.4999547822615343,0.0341995887304302,0.4052643517614904,1.1470198727234369,0.1622623781148661,0.5251229583823439,-0.5112274996966308,0.0254606948777157,0.5439669621867278,1.6138903675394551,0.2516734404195223,0.6829160974927243,-0.6802309216354351,-0.0244518709941629,0.5379518928196059,1.6444711592423196,0.1766196979511352,0.6707037047963549,-0.7004965178213465,0.1227633078346007,0.6547693372941132,1.4754353149204549,0.4834490635080644,0.7923396318564233,-1.0375509470234527,cuts-penalty/-left_02.mp4,214,left
-1.1319193601952746,2.56502798336058,3.072908035326128,-0.23637251214278412,2.649192856282249,1.5154996938055774,0.3197227882218523,0.017997418162826795,-0.23102715860297485,1.339980371248255,0.5627134563933771,0.7080443450619295,3.055497040495228,-0.4484903310348351,-1.7048808201914274,-3.569312584495904,-0.5035264604274294,-1.8153393927608323,-3.8936664598990176,-0.5243341449334266,-1.8278621130403487,-3.897687218083509,-0.5435451137798346,-1.835970923939048,-3.897312959736434,-0.4367387988685704,-1.7900181166027282,-3.876036372705207,-0.4086413534618972,-1.7817680591643883,-3.880383527352004,-0.3819180479574421,-1.7749238096422502,-3.883673402168313,-0.5475831454264992,-1.8179741355378625,-4.434543183636965,-0.3023607995555147,-1.7499989234546305,-4.370706585131173,-0.4367191862917285,-1.6555832588100208,-3.5958658543570965,-0.367218691512267,-1.6229166227948724,-3.6045295752280926,-0.945583686326216,-1.437558159061855,-3.638725632373116,0.394396684922039,-1.3106678457368708,-3.869752790976091,-0.9307931943748902,-0.599261385745479,-2.6980256576124364,1.274541479194048,-0.3926652002711231,-3.3814395724934747,-0.8693170324681887,-0.1469833083335857,-1.595745219390851,1.695710950892391,0.4372472864112794,-2.7276645795861256,-0.9394999189694208,-0.0459281566663436,-1.5502888441600997,1.820936714232379,0.6439681646906944,-2.9579930626305946,-0.863024993939884,-0.0996824512202051,-1.6978200451219756,1.7027045438895645,0.6724398684444428,-3.084202513654938,-0.7912942432892698,-0.1270716846777975,-1.5888648035572883,1.637363714719567,0.5910192453106351,-2.776719592769524,-0.4036818905674575,-0.0480484741480429,0.2910880886603368,0.4036818905674575,0.0480484741480429,-0.2910880886603368,-0.0999129439810721,0.8756383998958075,4.973204001072595,1.2742154425955383,0.7620423548273876,1.736828335886201,0.3883668071685846,1.5657322864764458,7.759305490391028,2.086138338152661,1.4846290632100616,4.153616726403926,0.3178495172356028,1.792501896517645,8.027169386668678,2.151599361830277,1.5924489345006885,4.438139077628172,0.402462132233408,1.8866433449502624,8.089969937307902,2.461711987399588,1.633596480578839,4.430155139466431,cuts-penalty/-left_02.mp4,219,left
-1.4700714143948908,-0.13428977124181307,1.0302486027358164,-0.24927341316302565,1.8884957825870994,1.4344840294128032,0.014900710600489253,0.024624362262917865,-1.3259185130498758,0.11804770697271627,4.380161432534662,3.571203095172659,1.5553533955031174,-1.1169965093170091,0.7067992054881563,-0.5116567197450791,-1.157927867128287,0.7875961677066717,-0.4559534959014429,-1.1623132596979082,0.7891146792173029,-0.458024858736444,-1.1652001704057555,0.7883764435879861,-0.4581583530444884,-1.1347374956599428,0.8044318579424555,-0.5937147244439952,-1.1209284834619455,0.8174885477251262,-0.5950900019546926,-1.107394163591136,0.8318332980035521,-0.595734417388125,-1.091217030601302,0.8399875661488421,-0.0861807075983743,-1.0153744350435778,0.8943788479923163,-0.7015841782596791,-1.051897509257969,0.6771894416140197,-0.3386594044669876,-1.0202262322937363,0.6992018056023093,-0.530077448539485,-0.8002995873089448,0.6136225996395578,0.3820073889367723,-0.6822518803362285,0.7849104339115243,-0.9439111241131036,-0.8679463146814443,0.1309122441899744,0.5886441968251324,-0.7835446759866849,0.416095044940226,-1.3181597204165043,-0.99591486080747,-0.1219565699843556,0.1939723057837639,-1.1302046320492831,0.0740022890291855,-1.2760991086111269,-1.0074431343080965,-0.198257206193424,0.1351294344817248,-1.1867525127884184,-0.0311736172272362,-1.479097728879962,-1.0314883976024,-0.1508652961484819,-0.015706518781446,-1.2458917018352305,-0.0168714574658864,-1.4298676033137798,-1.0171634568668002,-0.1283430565384534,0.1238640501223522,-1.214290858801046,0.0261545393932133,-1.2672876038560752,-0.0673266932028433,-0.0255053366535978,0.4947894442937893,0.0673266932028433,0.0255053366535978,-0.4947894442937893,-0.8089046326065428,-0.2707518789605326,0.9661599920321328,-0.8525646448890913,-0.0449968262642588,-0.5913229422537829,-0.8319825298928415,-0.4434905421384747,1.4113325844625693,-0.9086824384428702,-0.4000016072688321,0.3525893374159854,-0.7659447776098788,-0.4739684042004543,1.447539366309838,-0.8322838550498286,-0.4558353539890887,0.4679012364714106,-0.980966359684913,-0.5100712960009022,1.3512483701699398,-1.1267507282045484,-0.5127049747196234,0.4637719372693237,cuts-penalty/-right_69.mp4,251,right
-1.2439422688640336,1.6176264550103583,0.7472904889975933,-0.3878071827954987,1.0549663096962665,1.372696456275395,0.1986374253812926,0.02134096520490919,-0.8432122827368498,0.5764996247201273,0.28436344168971284,0.9672571968594412,2.4030875635434477,-0.4493745793371729,-1.067874029443037,-3.000305444068222,-0.4779649490631384,-1.1441134164454614,-3.165487584706508,-0.4897262240880691,-1.1453812108045662,-3.1678627204496435,-0.4991668070549789,-1.1440692858813155,-3.16765118154977,-0.4582117248073919,-1.1548405012932337,-3.22717515802184,-0.4517048649960951,-1.1642175266541723,-3.2300230184493866,-0.4462120488000642,-1.174503066020463,-3.2320182475968315,-0.5406576919129027,-1.179562011615733,-3.2683482548499088,-0.460362130449415,-1.2356800199278242,-3.575073423825668,-0.4670992366823426,-1.0394254051703882,-2.9208440462031016,-0.4373897734112423,-1.057076671468663,-3.023787940834321,-0.7551499818237045,-0.8399132832269208,-2.42863499820178,-0.1786503571035773,-1.1211940640522682,-3.27184728093863,-0.736179595401503,-0.0267280119510034,-1.942511650932188,0.3909994365730321,-0.4080405498539852,-3.096716576165712,-0.6798972966739775,0.5378371732479248,-1.5655102374342216,0.9377291583363808,0.1663537591483549,-2.809452506298255,-0.6912067130964576,0.6826890345362515,-1.6155047702110334,1.069101530678357,0.2851033511044645,-3.018740747400155,-0.6734974055127301,0.6286468416191762,-1.7214899562479715,1.0497474002201037,0.302527728741424,-3.1092376643820243,-0.6429552176833981,0.5639965245055045,-1.5758334316840497,0.9851157906281894,0.2613635059941889,-2.8402280584695108,-0.1212153872277624,0.0522129330652227,0.4822661500872212,0.1212153872277624,-0.0522129330652227,-0.4822661500872212,0.395268588974104,0.3695620556790649,2.3888132799806683,0.2287577346109905,1.0058638712973993,-0.7352497356341459,0.9262676833396152,0.7498888510894397,4.183416008737329,0.0568586343016702,2.3630849812035843,-0.0382054700367705,0.99963618527233,0.8733004534035289,4.320096040777941,0.009028297968177,2.5667556892977363,0.0184965431089356,1.1395554966572607,0.725043823155336,4.046637162607435,0.1972389182099078,2.685167586502121,-0.6971570840954743,cuts-penalty/-right_02.mp4,112,right
1.535124646675593,0.01811703420517291,0.2658780681160783,0.009535437368651535,1.0132946896646688,1.0977859822594829,0.033304172276508615,-0.032447434644697126,1.726876718153315,0.00022749002806454754,0.0,0.0,1.3597399755435164,0.8739803573268071,0.2365308326350551,-0.8065995935852163,0.9083202600109402,0.2857961183843516,-0.9228990037311012,0.9067776286266024,0.2933843255592833,-0.9238851899796288,0.9056503646069394,0.3003742679141409,-0.9237068762785264,0.912421418546734,0.2806761214243605,-0.7548494037010093,0.906077955316406,0.2799474742598434,-0.755922341743821,0.9073206620368776,0.2831230539650344,-0.756537300483865,0.8714530676120408,0.3606367158857835,-1.181240923818094,0.872702338721382,0.3443196823802812,-0.4143961180700975,0.8171180364313406,0.2496996757820289,-0.8683600803685314,0.8114389346262557,0.2396516336469211,-0.6545571426343377,0.583567719290845,0.3027125485011124,-1.48871271083917,0.5837952093189096,0.3138269642901624,0.238164007314145,0.4040776344314772,-0.0652942218088096,-1.742426227467116,0.4416741530696043,-0.0111132274083063,0.4432590568546796,0.4080361872780365,-0.397208171248199,-1.5394115233026282,0.4261532214832094,-0.3618763667700573,-0.0042868766270352,0.3991027331013263,-0.4706850735515467,-1.6737198250060166,0.4422665325755195,-0.4446440297270305,-0.0250980548623347,0.4503984522354373,-0.4690583500822079,-1.635888346518008,0.4378065962342709,-0.461083296680448,-0.2026446084471889,0.442571437120597,-0.4378725230707622,-1.5106784009668968,0.4217000758890671,-0.4285771220732807,-0.096824912667837,-0.0180811564246273,-0.0221433247541185,-0.4991820759514325,0.0180811564246273,0.0221433247541185,0.4991820759514325,0.2117095767595265,-0.357049503726826,-0.4805633187142148,0.2093445859006031,-0.0705905518353302,0.9635561120900844,0.0775681010767187,-0.5335567529197063,0.0642087067364612,-0.0456002063568522,0.0706585724855127,1.027995435427757,0.0107064050670735,-0.5289741304140686,0.1141877919646744,-0.0966759052847158,0.0936809028629959,1.034732875169375,0.1988085154067818,-0.701101121365082,-0.0932392142795887,-0.063117164876056,0.0855532840095789,0.8724517318583762,cuts-penalty/-right_02.mp4,117,right
0.2828400501900097,-3.0928799352016285,-1.5919660134055371,3.438104673182627,22.76533338211967,3.0609625182232874,-0.09367660922308296,0.07775923745464863,0.3593624873497996,-1.7137206317255256,0.0,0.0,2.2005056315725784,-0.6094115967082321,-2.8462150905231125,-7.879507540123797,-0.5991196117343723,-3.085025642517995,-7.787851050388605,-0.543033069060481,-3.118411106328784,-7.79331133304325,-0.4838399031975877,-3.146053463352849,-7.792836751188114,-0.7716267843783783,-3.0126000831981345,-7.7727747472433135,-0.8313085992652804,-2.9914475034770227,-7.778350528758178,-0.8926688495119222,-2.9715709640481527,-7.781693332308785,-0.377272214457034,-3.188098380170922,-6.19806476775464,-0.9623961037287522,-2.951842500081104,-6.09441194448003,-0.4361981041113406,-2.770614052924503,-7.151215409835952,-0.6397144995925642,-2.679066028465095,-7.155557722753849,0.5046955916177484,-2.527963163827296,-4.490395980153734,-1.2090250401077771,-2.2973622856244167,-4.131033492803934,1.8115637142555931,-2.238518207662766,-4.108161016593773,-1.6586832036986348,-2.115688131327735,-3.89436485236429,1.9031291375817652,-1.852999670736928,-5.352281051719061,-1.1897507976198634,-1.885037647845146,-5.069441001529051,1.9356938931454115,-1.7027293603832163,-5.851273516924778,-1.0624499529038058,-1.7582735766781892,-5.614611910069571,1.7412071393260249,-1.804024452116984,-6.187879397113291,-0.9669257321058526,-1.8211467879559853,-5.816203694735777,1.6991929481662795,-1.852726471509868,-5.493974831324107,-0.9858838334827787,-1.8637925209603965,-5.202615259438233,0.4461043525071569,-0.0116209622437019,-0.2255124384833367,-0.4461043525071569,0.0116209622437019,0.2255124384833367,1.438619375358929,1.8804287990959716,0.3761781103201095,-0.7031826040382261,1.635928817669276,0.6466977730772229,2.2400726298232305,2.724066531501112,3.666727681392965,-0.8041052859855136,2.844893887215016,3.682386291291868,2.3538649203460245,2.823129755836584,3.905818466199344,-0.6732646973546281,3.0182458303687096,3.935473168749555,2.380805769869714,3.2494560390969816,2.2396076613047176,-1.1151137312777075,3.440149839961827,2.4768574979320084,cuts-penalty/-right_02.mp4,118,right
-0.4340294737202681,-1.608790126585385,-0.5410607592124083,0.3930949385683339,2.4490197405409484,0.8381732054382234,-0.1726983491645946,0.13064667067114644,0.08209752507648993,-1.6749555916192154,12.235083771370212,7.817139135660186,1.4230911370061394,-0.717978211086426,-1.9629533608194187,-11.753834920107073,-0.7266691805645077,-2.239083049016302,-11.567705676585655,-0.6528063200044898,-2.290554580845981,-11.573289288163204,-0.5760798240302578,-2.336698264388694,-11.573049302478209,-0.9606855330461064,-2.1139068478826326,-11.585168164370348,-1.044443443510655,-2.0743968170893603,-11.588983853721752,-1.1294369896128291,-2.0365650252904706,-11.591544808228765,-0.475708510081738,-2.379096842605004,-9.388297683904476,-1.2563819433729382,-1.9659278546728955,-9.42063679295802,-0.5037137600003606,-1.8719506229889684,-10.803295633054462,-0.772389775157376,-1.7208929206888446,-10.841352878533202,0.3483408825719306,-1.7292778876585493,-6.960604985688272,-1.3266147090472848,-1.021894753924583,-6.878507460611782,1.205292395678547,-0.4911078683357305,-6.47331488270468,-0.5081912783861638,0.3682061336076089,-6.884504611535794,1.5355367798412387,0.621202530411372,-7.996163146052026,-0.0732533467441462,1.221000662841946,-8.430192619772294,1.7146508016780726,0.900408021297613,-8.625078434395027,-0.0116243585170004,1.4946466237591676,-9.123071981969458,1.55051387954568,0.896892106452381,-9.082901367742227,-0.0376632205391871,1.4114670870994614,-9.58122873623489,1.4237790170599791,0.807350873139552,-8.18827874529363,-0.0097169290414458,1.2736513630892503,-8.663879718537281,0.4457310594646208,-0.2121074863221329,0.0795879191501625,-0.4457310594646208,0.2121074863221329,-0.0795879191501625,1.6864005836726896,1.1445025269485922,-1.035464921980731,0.6272814757643528,1.7653388508302648,-1.1000182686435973,2.381246333766289,2.5601764219379795,2.138064048788391,1.4825887962886453,2.89262053647975,2.798968017260826,2.3868191501400142,2.7888753061362896,2.3319637630618755,1.6576139270773165,3.0223456704245155,3.132272634107361,2.69506456971133,3.154473152420121,0.1311342843188446,1.690565041147616,3.444211440636764,1.2432813666831053,cuts-penalty/-right_02.mp4,120,right
0.6872161536999686,-1.5728139965532137,0.5298664491575666,-0.1508476420166128,0.7584461137473064,0.8354021481366585,-0.11586364930136028,0.10028006860590533,1.1298842017735906,-1.5411111221814837,3.9774184502555268,1.0763328502020704,2.0704731189453502,-1.3045441659457546,-3.129085530449104,-4.522061919007428,-1.3954634250033309,-3.5313006074008024,-4.510102325942721,-1.3811585602014331,-3.540499286293284,-4.514683424583334,-1.264808253289728,-3.555062887182777,-4.513769613349934,-1.3979409868551234,-3.2858038027866034,-4.291744298198865,-1.4284899089018868,-3.2509082561443865,-4.297713114828802,-1.461350631692989,-3.217684842383129,-4.301331523960741,-0.8727703062120089,-3.59413681798019,-3.4439105900418285,-1.3244041529897557,-3.219414354108977,-2.400106875168807,-1.0446195924606705,-3.092202621469445,-4.001520329804199,-1.188786242478956,-2.9438106570678912,-3.736857220045462,0.2902507097699065,-3.028878690708511,-2.19804036618349,-1.2508604124115772,-2.549008785199541,-1.0681561644098994,1.2011543941706888,-1.9886714251625948,-3.63489395010858,-1.8635582706462757,-1.9247613092887632,-2.322997854018771,0.3865008885460432,-2.269450198146002,-5.8746778686859695,-1.1863131080071705,-2.1932939491734245,-5.187461714986001,0.1331662045582465,-2.2946671379030037,-6.52154961062178,-0.9738155146306856,-2.201970197225106,-5.924090263084809,0.0592905875747601,-2.5156249231868384,-6.472130840795732,-0.8801218821656625,-2.341528653037137,-5.849551601671507,0.1243851161480047,-2.494750357740484,-5.87122238713828,-0.926562973294353,-2.33944672186275,-5.259809000391147,0.4463718170920917,-0.0475815842184363,-0.2202003491122756,-0.4463718170920917,0.0475815842184363,0.2202003491122756,1.414534275834924,1.6067383531171435,-0.1665211447110552,-0.3727398831041783,1.8529658525276609,-0.2089260923357174,1.9243212277160893,3.252624308635013,2.288673793587829,-0.8180565669930548,3.677033664465486,1.7548369593194484,1.910972499900456,3.464174442690048,2.39380494246716,-0.7252675368110164,3.9763557216788783,1.853590378751417,2.144661304941379,3.8746839504416415,0.0786031567520482,-1.1714801453180643,4.310214884849139,-0.3809323956163191,cuts-penalty/-right_02.mp4,143,right
-0.9930568715629784,2.0198454529779677,0.905703733793379,-0.08483661040601513,0.997913371880154,1.203626705324368,0.5495968728919571,0.003689797450512705,0.20617466366338877,1.6869672955245458,0.8547784003009753,0.46034993447699235,2.013857956697331,0.0497481496868458,-4.081564852408306,5.446478911086725,-0.0219382417530619,-4.214428413388307,4.897610211574569,-0.0741970349102855,-4.217785579503459,4.89311149328241,-0.1275028936622979,-4.219017761667492,4.893586336565497,0.1128902544775652,-4.203473754743748,4.906547870933402,0.1663137393829517,-4.200936115107022,4.900652583107125,0.2220029739639862,-4.200159011175715,4.899834984926295,-0.22033499654319,-4.101524660827567,2.6086004461712005,0.2906195156305905,-4.11397182181166,2.642764576759179,-0.0231993483810396,-3.9197363332343382,4.753631943249516,0.1066541400511433,-3.895852439206614,4.732271226626545,-0.8067090843033079,-3.0389613382572938,1.154095451810151,0.8802582112212378,-2.9471068822577235,1.3602701154735397,-1.5287234815820936,-2.0263081423719544,1.9820112299659256,1.466607231112604,-1.69040641428754,1.892587754642287,-0.9414218826781572,-1.2600103907942262,4.350844802665572,1.0784235702998104,-0.9044843780723052,3.3577879311025933,-0.7822081350447683,-1.0482563185545544,4.887952333063519,1.02274783380195,-0.6698028474126715,3.648249567367487,-0.6427980037253412,-1.1075456847478735,4.631871519828988,0.897288935591726,-0.7501723629287012,3.419599510551868,-0.6673278774478253,-1.1988390061469216,4.361059477107553,0.8945623227905631,-0.8510281121077817,3.295264327765886,-0.4999015103518107,-0.0020912387431832,0.0097008591628556,0.4999015103518107,0.0020912387431832,-0.0097008591628556,-0.8225770452232294,1.4360041841105848,1.1466330606310844,0.5918215284696546,1.737584143278523,0.0937197376684,-1.1542577298693513,3.21349348199566,-2.681145532163683,0.6307249324749307,3.865809562656319,-3.7766492394598874,-1.159699385686099,3.4560443951457787,-3.11611620066701,0.5867288945178364,4.2076658737180965,-4.18191978631066,-1.2688873087787758,3.687767917292694,-3.6348750152874,0.8471146321360986,4.000570568471076,-4.800406778090697,cuts-penalty/-right_06.mp4,7,right
-0.07981092350480834,2.046377578894834,0.8601007847406299,-0.07297133801782721,0.8604570902386367,1.0036092408937853,0.541412885359775,-0.0072805149539495045,0.1712248646051724,1.7525303307907725,1.2473795356268957,0.8425038279720021,1.9832808064336525,0.04897518799025,-4.023671742313363,5.538454730116573,-0.0128539014348172,-4.15035231452834,4.995513188805902,-0.0665663709378689,-4.160938450980166,4.991363702665082,-0.1196503067758315,-4.171648742230034,4.991533445553031,0.1196076285640044,-4.134188911758208,5.008204622047969,0.1790777768262679,-4.134718509568607,5.002719986848514,0.2393879098940364,-4.137583769517177,5.002282050197607,-0.2127819246573146,-4.059858986105256,2.691962040217792,0.3068156047433239,-4.057430207868554,2.740077601725503,-0.0254847122169022,-3.8773921712761767,4.835450010287621,0.113219476220984,-3.8535292311087024,4.818159029761831,-0.8356258081424452,-3.025152899220696,1.167317477498908,0.9169045226483272,-2.928228740242764,1.3385423421040803,-1.5550388454798554,-1.952794929911088,1.4418351329929184,1.5738521772207033,-1.695039869581668,1.7606842960425888,-0.961115270263704,-1.1750058584691618,3.104171246578156,1.0852623086311302,-0.8573693871089635,3.024360323073348,-0.8124146806646927,-0.9272084009264788,3.515868314396596,0.9634334731334,-0.5535742358117625,3.2643990756977472,-0.707829782663807,-1.0102757204916577,3.2809327604534477,0.8571627857653462,-0.6423255172248156,3.010692625735738,-0.7535866454985543,-1.1171497225814484,3.100818824541174,0.8794485720139398,-0.7672970210479915,2.943051297337476,-0.4958587440312061,-0.0237649742721444,0.0596601371573939,0.4958587440312061,0.0237649742721444,-0.0596601371573939,-0.8314782619203446,1.4904948398069724,1.2078324374639668,0.5997995890172474,1.792187119212332,-0.0022149021978875,-1.2016050539903658,3.2618482019321897,-2.670739810618212,0.6056018859070057,3.9347478081342815,-4.487513702170198,-1.1814667577641602,3.576631052856135,-3.1187623414373022,0.5312739001727733,4.305491494357076,-4.972546244808052,-1.230073361197722,3.678599000504535,-3.73812552576013,0.8945469594071155,4.018730769335023,-5.852611225995084,cuts-penalty/-right_06.mp4,8,right
-0.5148084021514422,1.6059845182602035,-0.5318876737432681,-0.2573128913494604,1.1458770730339651,0.7640358428809239,0.4392291318565502,0.002916917981504147,-0.3918046184113124,1.4547754569815536,0.0,0.0,2.186942441337108,0.1341554018330889,-3.3306598931563585,3.8153647533074406,0.0723586132740462,-3.431680019732205,3.402370961067319,0.0302293763938552,-3.43625452791043,3.3991388175996864,-0.014053310998315,-3.439475258720013,3.399168333094642,0.1887519837826336,-3.421611694092863,3.357109933402345,0.2322475913093143,-3.421470019717075,3.353132425302094,0.2834833422332189,-3.421882449566592,3.352494103531182,-0.0998245522601678,-3.367353556485479,1.7263831660305464,0.3448472368662423,-3.347476641562407,1.5072935823725528,0.0703247989016213,-3.2021722534346595,3.320546531790963,0.1887425388242477,-3.1882141791000684,3.2318394826308348,-0.6787438315639293,-2.476174507986337,0.6574482297795584,0.7760316254176245,-2.423427563720693,0.265643611368246,-1.2015962637294115,-1.6728005151214729,0.3842045260376541,1.207227033087123,-1.4193781141908943,-0.1077239932432929,-0.7224094483415557,-1.0687466273931696,0.8037121666483209,0.8835750699186479,-0.8518431580615732,0.2889037644968787,-0.613546857985972,-0.8991403613385682,0.952042483318943,0.8224913757177387,-0.6269524022549892,0.2692242098500784,-0.5136081791453081,-0.9404935374713864,0.780992565213559,0.7533212229787905,-0.6986396364037728,0.1355548421320521,-0.53805173144795,-1.0073969001977252,0.7759961822274316,0.7486522652167067,-0.7822700204314942,0.2280979340847331,-0.3931676439683737,-0.0323954201836823,0.3071965828056697,0.3931676439683737,0.0323954201836823,-0.3071965828056697,-0.6587315389039932,1.2349700241858974,2.2396859581880446,0.5063355611881851,1.444972377256882,-0.3664243426837547,-0.9486413882389338,2.6361721030430427,0.6285124683371267,0.4956517390940306,3.16044757560533,-3.0028983646439498,-0.9769290386046264,2.923563296808417,0.4113926504275037,0.4197866850192286,3.49680930444173,-3.297350255112664,-1.0271258441060849,2.886688605110234,-0.0267324912345914,0.7173863046400017,3.240405444980677,-4.079899885666373,cuts-penalty/-right_06.mp4,9,right
0.4204001723108126,1.8073869572910812,-0.516907277383404,-0.18732914569881617,0.9682529701433503,0.7328392340991184,0.5236834589287414,-0.0002605924252817582,-0.06970557333346261,1.64508071345159,0.11230347163696339,0.13758494178599867,1.8536321002949456,0.119733295018813,-3.768639462674002,4.640775544438356,0.0526753674994068,-3.882388056309462,4.133319987952135,0.0021347160317596,-3.889820295068866,4.129256709485328,-0.0546226711705187,-3.8971168829767535,4.129435643667756,0.1918799143497132,-3.860694629344573,4.109767608857583,0.2378530588564299,-3.856539429577068,4.104927461533901,0.2906569376888524,-3.854995508701256,4.104039037700448,-0.1593790412541351,-3.8027467274322753,2.044434756549097,0.3592926987969505,-3.770993718899663,1.920538006694512,0.03888895727423,-3.629661595536098,4.011112403552865,0.1744880472815978,-3.605496110290284,3.9458340010198,-0.7773579138930495,-2.8161188170010227,0.640150647343361,0.8677227995585405,-2.759047290984706,0.5704450740098984,-1.4374706549648386,-1.9118042002459064,0.5967599447668921,1.434795120406638,-1.603530500656161,0.7984032622215194,-0.8739431050524221,-1.2033265759696097,1.6778841794211306,0.9334438522386592,-0.9879558608724144,2.098284351731943,-0.7230440268976933,-0.9678616860517204,1.9591244268722676,0.8619576383690893,-0.7502991387747584,2.27423533097636,-0.615854865884906,-1.029513213186344,1.7649540657434943,0.7737720907259883,-0.824382352499019,2.063660141212216,-0.6376660949050589,-1.1307997772785383,1.6656087813536766,0.7807920222919672,-0.9214298274813228,2.028866144018141,-0.4502216064240101,-0.0332665864547961,0.2149275211196307,0.4502216064240101,0.0332665864547961,-0.2149275211196307,-0.7940715267035824,1.2969095995993671,2.8982964040481543,0.5474457844892104,1.642180284060612,0.289120463107726,-1.155896969688716,2.899590497553925,0.8133413102473792,0.5207814677680923,3.607657599516422,-2.6630893176811323,-1.1494481996028063,3.1736212815338805,0.5531019006890585,0.4897656145206948,3.907363876905125,-2.9762466710354247,-1.265658142241441,3.2975329797553266,0.2215462870454699,0.7484071663720282,3.6902404100159663,-3.595372328833541,cuts-penalty/-right_06.mp4,10,right
