video,frame,label,timestamp_ms,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98
cuts-penalty/-left_02.mp4,219,left,8760,-0.44849033103483515,-1.7048808201914274,-3.5693125844959037,-0.5035264604274294,-1.8153393927608323,-3.8936664598990176,-0.5243341449334266,-1.8278621130403492,-3.8976872180835094,-0.5435451137798346,-1.8359709239390476,-3.897312959736434,-0.4367387988685704,-1.7900181166027282,-3.876036372705207,-0.4086413534618972,-1.7817680591643885,-3.880383527352004,-0.3819180479574421,-1.7749238096422502,-3.8836734021683132,-0.5475831454264992,-1.8179741355378625,-4.434543183636965,-0.30236079955551476,-1.7499989234546303,-4.370706585131173,-0.4367191862917285,-1.6555832588100208,-3.5958658543570965,-0.36721869151226705,-1.6229166227948724,-3.6045295752280926,-0.945583686326216,-1.437558159061855,-3.638725632373116,0.39439668492203905,-1.3106678457368708,-3.869752790976091,-0.9307931943748902,-0.599261385745479,-2.6980256576124364,1.2745414791940481,-0.39266520027112317,-3.3814395724934747,-0.8693170324681887,-0.14698330833358578,-1.595745219390851,1.695710950892391,0.4372472864112794,-2.7276645795861256,-0.9394999189694208,-0.04592815666634362,-1.5502888441600995,1.8209367142323787,0.6439681646906944,-2.9579930626305946,-0.863024993939884,-0.09968245122020516,-1.6978200451219756,1.7027045438895643,0.6724398684444428,-3.084202513654938,-0.7912942432892698,-0.12707168467779753,-1.5888648035572885,1.637363714719567,0.5910192453106351,-2.7767195927695236,-0.4036818905674575,-0.048048474148042926,0.29108808866033686,0.4036818905674575,0.048048474148042926,-0.29108808866033686,-0.09991294398107217,0.8756383998958075,4.973204001072595,1.2742154425955383,0.7620423548273876,1.736828335886201,0.3883668071685846,1.5657322864764458,7.759305490391028,2.086138338152661,1.4846290632100616,4.153616726403926,0.31784951723560284,1.792501896517645,8.027169386668678,2.151599361830277,1.5924489345006885,4.438139077628172,0.402462132233408,1.8866433449502626,8.089969937307902,2.4617119873995876,1.633596480578839,4.4301551394664305
cuts-penalty/-right_69.mp4,251,right,10040,-1.1169965093170091,0.7067992054881563,-0.5116567197450791,-1.157927867128287,0.7875961677066717,-0.4559534959014429,-1.1623132596979082,0.7891146792173029,-0.45802485873644405,-1.1652001704057557,0.7883764435879861,-0.4581583530444884,-1.1347374956599428,0.8044318579424555,-0.5937147244439952,-1.1209284834619455,0.8174885477251262,-0.5950900019546926,-1.107394163591136,0.8318332980035521,-0.595734417388125,-1.091217030601302,0.8399875661488421,-0.08618070759837439,-1.0153744350435778,0.8943788479923163,-0.7015841782596791,-1.051897509257969,0.6771894416140197,-0.33865940446698767,-1.0202262322937365,0.6992018056023093,-0.530077448539485,-0.8002995873089448,0.6136225996395578,0.3820073889367723,-0.6822518803362285,0.7849104339115243,-0.9439111241131035,-0.8679463146814443,0.1309122441899744,0.5886441968251324,-0.7835446759866849,0.41609504494022603,-1.3181597204165045,-0.9959148608074699,-0.12195656998435561,0.19397230578376398,-1.1302046320492833,0.07400228902918557,-1.2760991086111269,-1.0074431343080965,-0.198257206193424,0.13512943448172485,-1.1867525127884184,-0.031173617227236244,-1.479097728879962,-1.0314883976023999,-0.15086529614848193,-0.015706518781446004,-1.2458917018352305,-0.016871457465886457,-1.4298676033137798,-1.0171634568668002,-0.12834305653845343,0.12386405012235222,-1.214290858801046,0.02615453939321331,-1.2672876038560752,-0.06732669320284336,-0.02550533665359788,0.4947894442937893,0.06732669320284336,0.02550533665359788,-0.4947894442937893,-0.8089046326065428,-0.27075187896053265,0.9661599920321328,-0.8525646448890913,-0.0449968262642588,-0.5913229422537829,-0.8319825298928415,-0.4434905421384747,1.4113325844625693,-0.9086824384428702,-0.4000016072688321,0.35258933741598547,-0.7659447776098788,-0.47396840420045433,1.447539366309838,-0.8322838550498286,-0.45583535398908875,0.46790123647141063,-0.980966359684913,-0.5100712960009022,1.3512483701699398,-1.1267507282045484,-0.5127049747196234,0.46377193726932375
cuts-penalty/-right_02.mp4,112,right,4480,-0.44937457933717295,-1.067874029443037,-3.000305444068222,-0.4779649490631384,-1.1441134164454614,-3.165487584706508,-0.4897262240880691,-1.1453812108045662,-3.1678627204496435,-0.4991668070549789,-1.1440692858813155,-3.16765118154977,-0.4582117248073919,-1.1548405012932335,-3.22717515802184,-0.45170486499609513,-1.1642175266541723,-3.2300230184493866,-0.44621204880006426,-1.174503066020463,-3.2320182475968315,-0.5406576919129027,-1.179562011615733,-3.2683482548499088,-0.46036213044941504,-1.2356800199278242,-3.5750734238256676,-0.46709923668234266,-1.0394254051703882,-2.9208440462031016,-0.4373897734112423,-1.057076671468663,-3.023787940834321,-0.7551499818237045,-0.8399132832269208,-2.4286349982017796,-0.17865035710357738,-1.1211940640522682,-3.27184728093863,-0.736179595401503,-0.026728011951003414,-1.9425116509321882,0.3909994365730321,-0.4080405498539852,-3.096716576165712,-0.6798972966739775,0.5378371732479248,-1.5655102374342216,0.9377291583363808,0.16635375914835493,-2.809452506298255,-0.6912067130964576,0.6826890345362515,-1.6155047702110334,1.0691015306783567,0.28510335110446455,-3.018740747400155,-0.6734974055127301,0.6286468416191762,-1.7214899562479717,1.0497474002201035,0.302527728741424,-3.1092376643820243,-0.6429552176833981,0.5639965245055045,-1.5758334316840497,0.9851157906281894,0.26136350599418895,-2.8402280584695108,-0.12121538722776247,0.05221293306522279,0.4822661500872212,0.12121538722776247,-0.05221293306522279,-0.4822661500872212,0.39526858897410405,0.36956205567906497,2.3888132799806683,0.22875773461099058,1.0058638712973993,-0.7352497356341459,0.9262676833396153,0.7498888510894397,4.183416008737329,0.0568586343016702,2.3630849812035843,-0.038205470036770536,0.9996361852723299,0.8733004534035289,4.320096040777941,0.009028297968177076,2.5667556892977363,0.018496543108935653,1.1395554966572607,0.725043823155336,4.046637162607435,0.1972389182099078,2.685167586502121,-0.6971570840954743
cuts-penalty/-right_02.mp4,117,right,4680,0.8739803573268071,0.2365308326350551,-0.8065995935852163,0.9083202600109402,0.2857961183843516,-0.9228990037311013,0.9067776286266023,0.2933843255592833,-0.9238851899796288,0.9056503646069394,0.3003742679141409,-0.9237068762785264,0.9124214185467339,0.2806761214243605,-0.7548494037010093,0.9060779553164059,0.27994747425984345,-0.755922341743821,0.9073206620368777,0.28312305396503445,-0.756537300483865,0.8714530676120408,0.3606367158857835,-1.181240923818094,0.872702338721382,0.3443196823802812,-0.4143961180700975,0.8171180364313406,0.24969967578202892,-0.8683600803685314,0.8114389346262557,0.2396516336469211,-0.6545571426343377,0.583567719290845,0.3027125485011124,-1.48871271083917,0.5837952093189096,0.3138269642901624,0.23816400731414505,0.4040776344314772,-0.06529422180880962,-1.742426227467116,0.44167415306960434,-0.011113227408306366,0.4432590568546796,0.4080361872780365,-0.39720817124819907,-1.5394115233026282,0.4261532214832094,-0.36187636677005736,-0.004286876627035222,0.3991027331013263,-0.47068507355154676,-1.6737198250060166,0.44226653257551957,-0.44464402972703054,-0.025098054862334712,0.4503984522354373,-0.4690583500822079,-1.6358883465180079,0.4378065962342709,-0.46108329668044806,-0.20264460844718898,0.44257143712059704,-0.4378725230707622,-1.5106784009668968,0.4217000758890671,-0.42857712207328075,-0.09682491266783705,-0.018081156424627386,-0.022143324754118513,-0.49918207595143255,0.018081156424627386,0.022143324754118513,0.49918207595143255,0.2117095767595265,-0.35704950372682603,-0.48056331871421487,0.20934458590060318,-0.07059055183533029,0.9635561120900843,0.07756810107671872,-0.5335567529197063,0.06420870673646127,-0.045600206356852274,0.07065857248551277,1.027995435427757,0.010706405067073599,-0.5289741304140686,0.11418779196467445,-0.09667590528471583,0.09368090286299595,1.034732875169375,0.19880851540678188,-0.701101121365082,-0.09323921427958874,-0.063117164876056,0.08555328400957893,0.8724517318583762
cuts-penalty/-right_02.mp4,118,right,4720,-0.6094115967082321,-2.8462150905231125,-7.8795075401237975,-0.5991196117343723,-3.085025642517995,-7.787851050388605,-0.543033069060481,-3.1184111063287836,-7.79331133304325,-0.48383990319758774,-3.146053463352849,-7.792836751188114,-0.7716267843783783,-3.0126000831981345,-7.7727747472433135,-0.8313085992652804,-2.9914475034770227,-7.778350528758178,-0.8926688495119222,-2.9715709640481527,-7.781693332308785,-0.377272214457034,-3.188098380170922,-6.19806476775464,-0.9623961037287522,-2.9518425000811037,-6.09441194448003,-0.4361981041113406,-2.770614052924503,-7.1512154098359515,-0.6397144995925642,-2.679066028465095,-7.155557722753849,0.5046955916177484,-2.527963163827296,-4.490395980153734,-1.2090250401077771,-2.2973622856244167,-4.131033492803934,1.8115637142555934,-2.238518207662766,-4.108161016593773,-1.6586832036986348,-2.115688131327735,-3.89436485236429,1.9031291375817654,-1.8529996707369276,-5.352281051719061,-1.1897507976198634,-1.885037647845146,-5.069441001529051,1.9356938931454115,-1.7027293603832165,-5.851273516924778,-1.0624499529038058,-1.7582735766781892,-5.614611910069571,1.7412071393260247,-1.8040244521169837,-6.187879397113291,-0.9669257321058526,-1.8211467879559855,-5.816203694735777,1.6991929481662797,-1.8527264715098681,-5.493974831324107,-0.9858838334827787,-1.8637925209603965,-5.202615259438233,0.4461043525071569,-0.011620962243701974,-0.22551243848333677,-0.4461043525071569,0.011620962243701974,0.22551243848333677,1.438619375358929,1.8804287990959714,0.37617811032010956,-0.7031826040382261,1.6359288176692761,0.6466977730772229,2.2400726298232305,2.724066531501112,3.666727681392965,-0.8041052859855136,2.8448938872150156,3.6823862912918677,2.3538649203460245,2.823129755836584,3.9058184661993436,-0.6732646973546281,3.0182458303687096,3.935473168749555,2.380805769869714,3.2494560390969816,2.2396076613047176,-1.1151137312777077,3.440149839961827,2.4768574979320084
cuts-penalty/-right_02.mp4,120,right,4800,-0.717978211086426,-1.9629533608194187,-11.753834920107073,-0.7266691805645077,-2.239083049016302,-11.567705676585657,-0.6528063200044898,-2.290554580845981,-11.573289288163204,-0.5760798240302578,-2.336698264388694,-11.573049302478209,-0.9606855330461063,-2.1139068478826326,-11.585168164370348,-1.044443443510655,-2.0743968170893603,-11.588983853721752,-1.1294369896128291,-2.0365650252904706,-11.591544808228765,-0.475708510081738,-2.3790968426050036,-9.388297683904476,-1.2563819433729382,-1.9659278546728955,-9.420636792958021,-0.5037137600003606,-1.8719506229889684,-10.803295633054462,-0.772389775157376,-1.7208929206888446,-10.841352878533202,0.34834088257193063,-1.7292778876585493,-6.960604985688272,-1.3266147090472848,-1.021894753924583,-6.878507460611782,1.205292395678547,-0.4911078683357305,-6.47331488270468,-0.5081912783861638,0.3682061336076089,-6.884504611535794,1.5355367798412387,0.621202530411372,-7.996163146052026,-0.07325334674414628,1.2210006628419459,-8.430192619772294,1.7146508016780726,0.900408021297613,-8.625078434395027,-0.0116243585170004,1.4946466237591676,-9.123071981969458,1.5505138795456799,0.896892106452381,-9.082901367742227,-0.03766322053918717,1.4114670870994614,-9.58122873623489,1.4237790170599791,0.807350873139552,-8.18827874529363,-0.009716929041445882,1.2736513630892505,-8.663879718537281,0.4457310594646208,-0.21210748632213294,0.07958791915016253,-0.4457310594646208,0.21210748632213294,-0.07958791915016253,1.6864005836726896,1.1445025269485922,-1.035464921980731,0.6272814757643528,1.7653388508302648,-1.1000182686435973,2.3812463337662892,2.5601764219379795,2.138064048788391,1.4825887962886453,2.89262053647975,2.798968017260826,2.3868191501400142,2.7888753061362896,2.3319637630618755,1.6576139270773163,3.0223456704245155,3.132272634107361,2.69506456971133,3.154473152420121,0.13113428431884463,1.690565041147616,3.444211440636764,1.2432813666831053
cuts-penalty/-right_02.mp4,143,right,5720,-1.3045441659457546,-3.129085530449104,-4.522061919007428,-1.3954634250033309,-3.5313006074008024,-4.510102325942721,-1.3811585602014333,-3.5404992862932834,-4.514683424583334,-1.264808253289728,-3.555062887182777,-4.513769613349934,-1.3979409868551234,-3.2858038027866034,-4.291744298198865,-1.4284899089018868,-3.2509082561443865,-4.297713114828802,-1.461350631692989,-3.2176848423831292,-4.301331523960741,-0.8727703062120089,-3.59413681798019,-3.4439105900418285,-1.3244041529897557,-3.219414354108977,-2.400106875168807,-1.0446195924606703,-3.092202621469445,-4.001520329804199,-1.1887862424789561,-2.9438106570678912,-3.736857220045462,0.2902507097699065,-3.028878690708511,-2.19804036618349,-1.2508604124115772,-2.549008785199541,-1.0681561644098994,1.2011543941706888,-1.9886714251625948,-3.6348939501085797,-1.8635582706462754,-1.9247613092887632,-2.322997854018771,0.3865008885460432,-2.269450198146002,-5.8746778686859695,-1.1863131080071703,-2.1932939491734245,-5.187461714986001,0.13316620455824657,-2.2946671379030033,-6.52154961062178,-0.9738155146306857,-2.201970197225106,-5.924090263084809,0.05929058757476014,-2.5156249231868384,-6.472130840795732,-0.8801218821656625,-2.3415286530371375,-5.849551601671507,0.12438511614800477,-2.494750357740484,-5.87122238713828,-0.926562973294353,-2.33944672186275,-5.259809000391147,0.4463718170920917,-0.04758158421843637,-0.22020034911227568,-0.4463718170920917,0.04758158421843637,0.22020034911227568,1.414534275834924,1.6067383531171437,-0.16652114471105525,-0.3727398831041783,1.8529658525276609,-0.2089260923357174,1.9243212277160895,3.2526243086350135,2.288673793587829,-0.8180565669930548,3.677033664465486,1.7548369593194484,1.9109724999004558,3.4641744426900476,2.39380494246716,-0.7252675368110164,3.9763557216788783,1.853590378751417,2.144661304941379,3.8746839504416424,0.07860315675204821,-1.1714801453180643,4.310214884849139,-0.38093239561631914
cuts-penalty/-right_06.mp4,7,right,280,0.04974814968684589,-4.081564852408306,5.446478911086725,-0.021938241753061968,-4.214428413388307,4.897610211574569,-0.07419703491028552,-4.217785579503459,4.89311149328241,-0.12750289366229792,-4.219017761667492,4.893586336565497,0.11289025447756525,-4.203473754743748,4.906547870933402,0.16631373938295171,-4.200936115107022,4.900652583107125,0.22200297396398622,-4.200159011175715,4.899834984926295,-0.22033499654319,-4.101524660827567,2.6086004461712005,0.2906195156305905,-4.11397182181166,2.642764576759179,-0.023199348381039687,-3.9197363332343387,4.753631943249516,0.1066541400511433,-3.895852439206614,4.732271226626545,-0.8067090843033079,-3.0389613382572938,1.154095451810151,0.8802582112212378,-2.9471068822577235,1.3602701154735395,-1.5287234815820936,-2.0263081423719544,1.9820112299659258,1.466607231112604,-1.69040641428754,1.8925877546422867,-0.9414218826781573,-1.2600103907942262,4.350844802665572,1.0784235702998104,-0.9044843780723053,3.3577879311025933,-0.7822081350447683,-1.0482563185545544,4.887952333063519,1.02274783380195,-0.6698028474126715,3.648249567367487,-0.6427980037253412,-1.1075456847478737,4.631871519828988,0.897288935591726,-0.7501723629287012,3.419599510551868,-0.6673278774478253,-1.1988390061469216,4.361059477107553,0.8945623227905631,-0.8510281121077817,3.295264327765886,-0.4999015103518107,-0.0020912387431832385,0.009700859162855678,0.4999015103518107,0.0020912387431832385,-0.009700859162855678,-0.8225770452232294,1.4360041841105848,1.1466330606310844,0.5918215284696546,1.737584143278523,0.09371973766840004,-1.1542577298693513,3.21349348199566,-2.681145532163683,0.6307249324749307,3.865809562656319,-3.7766492394598865,-1.1596993856860993,3.4560443951457787,-3.11611620066701,0.5867288945178364,4.2076658737180965,-4.18191978631066,-1.2688873087787758,3.687767917292694,-3.6348750152874003,0.8471146321360986,4.000570568471076,-4.800406778090697
cuts-penalty/-right_06.mp4,8,right,320,0.04897518799025004,-4.023671742313363,5.538454730116573,-0.012853901434817268,-4.15035231452834,4.995513188805902,-0.06656637093786896,-4.160938450980166,4.991363702665082,-0.1196503067758315,-4.171648742230034,4.9915334455530305,0.11960762856400445,-4.134188911758208,5.008204622047969,0.17907777682626796,-4.134718509568607,5.002719986848514,0.23938790989403647,-4.137583769517177,5.002282050197607,-0.21278192465731463,-4.059858986105256,2.691962040217792,0.3068156047433239,-4.057430207868554,2.740077601725503,-0.02548471221690227,-3.8773921712761767,4.835450010287621,0.11321947622098404,-3.8535292311087024,4.818159029761831,-0.8356258081424452,-3.025152899220696,1.1673174774989081,0.9169045226483272,-2.9282287402427642,1.3385423421040805,-1.5550388454798554,-1.9527949299110878,1.4418351329929184,1.5738521772207033,-1.695039869581668,1.7606842960425888,-0.9611152702637039,-1.1750058584691618,3.104171246578156,1.0852623086311302,-0.8573693871089635,3.0243603230733482,-0.8124146806646927,-0.9272084009264788,3.5158683143965956,0.9634334731334,-0.5535742358117625,3.2643990756977472,-0.707829782663807,-1.0102757204916577,3.2809327604534473,0.8571627857653462,-0.6423255172248156,3.010692625735738,-0.7535866454985543,-1.1171497225814484,3.100818824541174,0.8794485720139398,-0.7672970210479915,2.9430512973374756,-0.49585874403120617,-0.023764974272144423,0.059660137157393975,0.49585874403120617,0.023764974272144423,-0.059660137157393975,-0.8314782619203446,1.4904948398069724,1.2078324374639668,0.5997995890172474,1.792187119212332,-0.0022149021978875062,-1.2016050539903658,3.2618482019321897,-2.670739810618212,0.6056018859070057,3.9347478081342824,-4.487513702170198,-1.1814667577641602,3.576631052856135,-3.1187623414373022,0.5312739001727733,4.305491494357076,-4.9725462448080515,-1.2300733611977221,3.678599000504535,-3.7381255257601294,0.8945469594071155,4.018730769335023,-5.852611225995084
cuts-penalty/-right_06.mp4,9,right,360,0.1341554018330889,-3.3306598931563585,3.8153647533074406,0.07235861327404626,-3.431680019732205,3.402370961067319,0.03022937639385525,-3.43625452791043,3.3991388175996864,-0.014053310998315032,-3.439475258720013,3.399168333094642,0.1887519837826336,-3.421611694092863,3.357109933402345,0.23224759130931438,-3.421470019717075,3.353132425302094,0.2834833422332189,-3.4218824495665916,3.352494103531182,-0.09982455226016787,-3.367353556485479,1.7263831660305464,0.34484723686624236,-3.347476641562407,1.5072935823725528,0.07032479890162138,-3.2021722534346595,3.320546531790963,0.1887425388242477,-3.1882141791000684,3.2318394826308348,-0.6787438315639293,-2.476174507986337,0.6574482297795584,0.7760316254176245,-2.4234275637206926,0.26564361136824605,-1.2015962637294115,-1.6728005151214729,0.3842045260376541,1.2072270330871233,-1.4193781141908943,-0.10772399324329296,-0.7224094483415557,-1.0687466273931696,0.8037121666483209,0.8835750699186479,-0.8518431580615732,0.2889037644968787,-0.613546857985972,-0.8991403613385682,0.952042483318943,0.8224913757177387,-0.6269524022549892,0.2692242098500784,-0.5136081791453081,-0.9404935374713865,0.780992565213559,0.7533212229787905,-0.6986396364037728,0.13555484213205213,-0.53805173144795,-1.0073969001977252,0.7759961822274316,0.7486522652167067,-0.7822700204314942,0.22809793408473317,-0.3931676439683737,-0.032395420183682355,0.30719658280566975,0.3931676439683737,0.032395420183682355,-0.30719658280566975,-0.6587315389039932,1.2349700241858974,2.2396859581880446,0.5063355611881851,1.4449723772568819,-0.3664243426837547,-0.9486413882389338,2.6361721030430427,0.6285124683371267,0.49565173909403065,3.16044757560533,-3.0028983646439498,-0.9769290386046265,2.923563296808417,0.4113926504275037,0.41978668501922867,3.49680930444173,-3.297350255112664,-1.0271258441060849,2.886688605110234,-0.026732491234591482,0.7173863046400017,3.240405444980677,-4.079899885666373
cuts-penalty/-right_06.mp4,10,right,400,0.11973329501881308,-3.768639462674002,4.640775544438356,0.05267536749940687,-3.882388056309462,4.133319987952135,0.002134716031759644,-3.889820295068866,4.129256709485328,-0.054622671170518715,-3.8971168829767535,4.129435643667756,0.19187991434971322,-3.8606946293445734,4.109767608857583,0.2378530588564299,-3.8565394295770683,4.104927461533901,0.2906569376888524,-3.8549955087012555,4.104039037700448,-0.15937904125413516,-3.8027467274322753,2.0444347565490966,0.3592926987969505,-3.770993718899663,1.9205380066945117,0.038888957274230036,-3.6296615955360982,4.011112403552865,0.17448804728159786,-3.605496110290284,3.9458340010198,-0.7773579138930495,-2.8161188170010227,0.640150647343361,0.8677227995585405,-2.759047290984706,0.5704450740098984,-1.4374706549648386,-1.9118042002459064,0.5967599447668921,1.434795120406638,-1.6035305006561613,0.7984032622215194,-0.8739431050524221,-1.2033265759696097,1.6778841794211306,0.9334438522386591,-0.9879558608724144,2.098284351731943,-0.7230440268976933,-0.9678616860517203,1.9591244268722674,0.8619576383690893,-0.7502991387747584,2.2742353309763597,-0.615854865884906,-1.029513213186344,1.7649540657434943,0.7737720907259883,-0.824382352499019,2.063660141212216,-0.6376660949050589,-1.1307997772785383,1.6656087813536766,0.7807920222919672,-0.9214298274813228,2.028866144018141,-0.45022160642401016,-0.033266586454796195,0.21492752111963073,0.45022160642401016,0.033266586454796195,-0.21492752111963073,-0.7940715267035824,1.2969095995993671,2.8982964040481543,0.5474457844892104,1.6421802840606121,0.28912046310772604,-1.155896969688716,2.899590497553925,0.8133413102473792,0.5207814677680923,3.607657599516422,-2.6630893176811323,-1.1494481996028065,3.1736212815338805,0.5531019006890585,0.48976561452069484,3.907363876905125,-2.9762466710354247,-1.265658142241441,3.2975329797553266,0.22154628704546994,0.7484071663720282,3.6902404100159663,-3.595372328833541
cuts-penalty/-right_06.mp4,11,right,440,0.13566251233881482,-4.066696293736806,5.7741710237871935,0.06825198825657848,-4.194648402185924,5.215646080945775,0.016588184465202407,-4.199874437896107,5.211634593469112,-0.03431325087829856,-4.202828615631623,5.212032454502848,0.21390629206535638,-4.1864796242669415,5.250847014585569,0.2724333178087281,-4.189146007913385,5.245384644656544,0.333418981796497,-4.192155457361372,5.244209644286256,-0.1175886623608158,-4.119549392306867,2.849377827133954,0.40098388548942804,-4.1051196635097105,2.9856831113703834,0.056757377983741614,-3.9123528955433713,5.0442885249168885,0.20152924031410407,-3.9061967703267797,5.05154436661954,-0.7757985210449833,-3.0267285288580603,1.0671985170218528,1.0444571620761698,-2.9735781065933278,1.4967440599306416,-1.4191879371024587,-1.9956232971858632,1.4899718457121112,1.5951044564496388,-1.708559175901852,2.1335321990700087,-0.8410763193942891,-1.3643955637931153,3.624756807292466,0.9421911525570837,-0.996386972555965,4.097042869550393,-0.6965636623362041,-1.0939072384870285,4.152241680538509,0.8201283403678009,-0.7313000277030733,4.491574259089118,-0.5804130174601927,-1.1842364640335101,3.9703565309648874,0.7143039761182578,-0.8202341189899436,4.277157180163685,-0.6157125825179297,-1.2801652858296344,3.6584670723765234,0.7559445407411959,-0.9271639174889056,4.047295945925143,-0.4983783606265922,-0.030675800421374477,-0.026038527755201296,0.4983783606265922,0.030675800421374477,0.026038527755201296,-0.8062608583009527,1.3312801843385405,2.5115514027481787,0.591739906674497,1.7572535545887544,0.7569626236849228,-1.2265736428256941,3.0765855194279723,-0.6247638382097231,0.5808856858978753,3.8622119227266256,-3.2378852682024886,-1.2208139492019978,3.3711456284757153,-0.9678398245195031,0.5575457758661789,4.177531324610007,-3.657110010008028,-1.369317605084709,3.552680803283735,-1.2404269263385759,0.8032704680641627,3.9149792548463007,-4.25516947463513
cuts-penalty/-right_06.mp4,12,right,480,0.19360402674688612,-4.053896829155373,5.302393250137837,0.12407541267443428,-4.183795903221165,4.75738517767549,0.06917615695363748,-4.191861344715117,4.753810937733475,0.012981692958823673,-4.197036446801123,4.754194915407631,0.27376175414770154,-4.171871581618785,4.781410049439658,0.32854256899388323,-4.172286124679937,4.776466575676992,0.3906113183022697,-4.172723591781338,4.775519048680071,-0.08382652900885325,-4.119566563119396,2.5306850340989686,0.46549460610933746,-4.079632885007227,2.6135597378533544,0.09999561873050486,-3.9007852540017036,4.632128699344107,0.25744174782775003,-3.8876937166833576,4.624468726812043,-0.7923226479263324,-3.0279715249226147,0.8425488003581804,1.0634185272268502,-2.976369510324168,1.1364840681123285,-1.4772222880817794,-2.037400821762471,1.0550129842389664,1.6051747290631717,-1.6314848410895713,1.2025021997297058,-0.8136076192966825,-1.3332526291453792,2.591307897327124,0.9058673296118012,-0.9831452244564505,2.4778138395638702,-0.655487141348806,-1.0574917076543755,2.972165514088004,0.7692667944468177,-0.7322244109109379,2.6931579753968653,-0.5663049834369931,-1.1537554836661603,2.75599539642982,0.6602973691275299,-0.8336289029483566,2.4979900992793045,-0.5812228026284366,-1.2620352774413182,2.590653129427538,0.7085180877893836,-0.9349512505082195,2.4094185327311832,-0.49681075542491343,-0.030378174002091685,0.04749989303593761,0.49681075542491343,0.030378174002091685,-0.04749989303593761,-0.8126811060033222,1.492171627828564,2.302477646181765,0.6079847092813924,1.782957347365502,0.28797456768892093,-1.2546757053533382,3.262259036931452,-0.021899204313351503,0.5602511264748105,3.8941926820936907,-2.376665455769724,-1.2538924673115284,3.6115736518951342,-0.2982419744362672,0.5370787424573679,4.254890993377236,-2.669887332167194,-1.4520975399698746,3.548400727981465,-0.6773535733139285,0.8034713728336528,3.933662148390837,-3.235956627815386
cuts-penalty/-right_06.mp4,41,right,1640,-3.121637795217359,0.29904204871939566,0.7861811255001061,-3.2908025368793017,0.23454198055558065,1.024311492174362,-3.3044714178052033,0.18738614157920297,1.0202602032301256,-3.3111972644737304,0.13772045030603938,1.0204923442425364,-3.2661941377750447,0.3823572983769318,1.1082719893176145,-3.259011848740651,0.426906305571664,1.1033941970690282,-3.2555809816954384,0.4738008225828511,1.1012465660517703,-3.2774844081022336,0.06552590205605754,2.2197256280035003,-3.2101876141954016,0.5418978424186448,2.6005727757793697,-2.9743904171336886,0.21597360314009506,1.2899683532308361,-2.9475079362167955,0.36635626409057404,1.3653838398806613,-2.4846591171950814,-0.1997960313483641,1.9785560868740781,-2.3674289221796347,0.7632317397802767,3.281668118322859,-1.2722030145849095,-0.062156590851533786,1.1999802471921588,-1.2721995302920404,0.7289445558008391,2.3054173105767055,-0.5307408462937029,-0.241104065459255,-0.45789214020488606,-0.6638280581569135,0.4472661902374005,-0.16895677293131178,-0.33712217584470483,-0.3421613344067963,-0.9457168423444066,-0.479741251567111,0.37960180343286676,-0.7042660897446654,-0.40225870817262843,-0.37950540466348537,-1.1642605470121508,-0.5518928268717059,0.38204487344965954,-0.956311270349841,-0.47778772469844194,-0.3189507174585698,-0.5686576290434092,-0.6366064394007508,0.3940174844637351,-0.3648408326081317,-0.05597226136642937,-0.3416694683967598,-0.36073408533572715,0.05597226136642937,0.3416694683967598,0.36073408533572715,1.864101911465379,-0.6732829772152474,-1.4858779099466208,2.155244777892542,-0.14675986743972033,-0.5906568735041079,3.874670138696248,-0.5528814949733436,-0.6340641214792616,3.7833793426610955,-0.3140761917345483,0.6646093563907571,4.17788143419139,-0.506853986171111,-0.6628366860988304,4.0395433929742826,-0.461474555842551,0.7266046535182206,4.489593242856441,-0.40690007663215205,-2.796370980302209,4.319387859057562,-0.11231182527282103,-1.1312040443098914
